hairgrass_density,soil_nitrogen,soil_phosphorus,penguin_density,avg_summer_tempC,avg_windspeed,soil_ph,percent_rock
113,15.754935660338418,2.6749236475936446,20,1.3811676232440968,6.583169902316936,6.490523459822257,29.994158226062773
156,31.6984652860365,3.9122060078570144,21,1.5164367541819321,6.984107702404286,5.641940878887519,31.263721712262413
132,19.393985238963054,3.803387409967696,12,1.5642810951896997,8.797225925524089,5.867104312768791,28.362438001505176
111,10.248963144711832,8.098250670875945,17,1.4896622058879598,8.349559390252432,6.7915108962163515,30.77524176142902
128,22.69355745154271,8.073888084377693,13,1.54418959953382,8.196586450917227,6.797794844842231,28.043385326962248
131,28.46757408414026,6.179314181003349,19,1.6553373319796103,8.551535263796595,7.538890557361125,30.757370978311492
118,16.04515889748859,5.271306454682364,18,1.5646169230928537,9.798705095322436,6.533798232853967,30.700972608352597
91,14.6236969995615,3.9809337583805733,17,1.3582279527381995,5.950447003363025,6.898617453699648,29.26723082742427
116,16.960624388140587,7.195674959889129,10,1.55751026545421,9.619440928965746,6.076768355462219,32.749740645775034
134,23.772008302944247,5.667051780283025,22,1.6214383950419844,6.59986552295191,6.6423535184709745,31.49784473948441
112,22.26738031257608,2.6245439899992173,10,1.5753151104755188,6.959409488693831,6.195688001475587,31.0927512901851
113,19.382831597768696,5.181249433190333,13,1.6227686997527815,10.409318585838145,6.634062306144163,33.07191940142294
101,16.1845158885812,3.9055902076042894,13,1.5465131464627218,13.225791238425076,6.560090447760122,29.153564950374168
116,21.14135044027305,4.224784465861072,17,1.565245973527844,6.355300147808852,6.236113994877788,30.913142542354912
127,25.597309582352175,6.702814974684925,13,1.6380444242136203,10.548699518220621,6.431788896023684,29.268455508862402
140,20.78286591813832,4.521956800654513,22,1.5961824555067743,7.7980597033654435,5.777087411950379,27.855284487635465
112,16.556139329588106,5.139163010910907,13,1.461892509546668,9.144115635528506,5.964480223877706,34.3906198398383
136,22.2647480207484,5.941285092445966,6,1.4605170865596686,7.627895300393651,5.981696406223675,30.007701034875176
117,14.662266749750135,4.569137480277468,14,1.5257397375984945,7.859697649189698,6.362762727427664,30.065581622327546
108,22.0078257437226,5.415386818008748,11,1.3423437591545908,5.91912672876388,6.815383227919328,29.533144141075155
117,19.67613154536373,5.538175545433872,9,1.509742250122934,6.245053826547737,6.620221388286357,27.83301691730167
113,21.577481450502397,3.6169994823350784,11,1.451402253026492,7.519310948377117,6.667369524627272,29.76312644664649
110,16.9715922266772,3.501574096414485,10,1.4528544111780681,8.954836687797325,6.768520437027646,31.365997238760627
102,15.462076542090218,4.583817879647588,13,1.3759172796104628,9.600056696716795,6.660701091028336,32.387907426059684
139,31.308044878910565,5.2306261817311945,21,1.4042544828681718,10.003357840021064,6.249518688382272,35.82197342931976
97,16.983866459003465,3.3402290642551424,12,1.4544183507872934,10.248501707583936,5.4321623515979995,31.912083529683244
107,13.510689521963526,4.806154482866966,16,1.500750698355695,8.33342223371795,6.405853936733432,29.93286555864915
142,22.532256013819108,6.939110672714255,17,1.4562807784282628,7.998165139264502,6.940438738996995,26.021322092772465
128,15.733328688056677,5.233239753613541,20,1.475468106409306,9.29563798206383,6.51423106583214,27.6913672542592
104,12.469841053257554,5.208486994314969,19,1.5127971768152666,8.86216746435251,6.080244682927731,28.448229386911596
126,26.011644496962532,3.6112729115981916,17,1.6825312296478128,8.024043280981164,6.224020142207357,31.944027982480492
100,14.860673071376494,4.043787924990795,15,1.409522238658024,8.469280045934404,6.799066189435145,27.56500379769801
107,24.69134978892509,1.423220660099398,13,1.5720338701207672,9.762814336301558,7.096431922697372,30.19492624916613
127,17.284226707931882,5.310602670263939,14,1.3632317868457189,5.62752622690034,6.121104134188293,30.51689415540003
124,22.56547562530229,5.131977319220339,19,1.4888231308670907,11.890817305827769,6.680425030660377,33.055283039767886
103,18.237045587403237,6.003701781185866,12,1.3083189117028589,8.03153598701983,6.304516132530495,33.39373789204538
136,26.63266643302535,2.199513548884433,19,1.6595333327062052,7.906271374445475,6.449529435939989,30.257370237503583
106,14.299240763124232,2.715310924980919,21,1.3639762422678463,7.424586610388242,6.61376429275174,31.212244931834952
145,27.065549689796633,8.326684385060167,22,1.6307739406438302,7.713509433009022,6.890212728620803,26.84935477145182
123,16.989106080723243,1.6721823877577076,15,1.6447740827496644,7.1282601979715094,6.844712439856618,28.594565939471202
114,17.79165690569439,2.691883980960331,20,1.610349189198894,8.54772607414524,6.588813644420627,32.19820042136661
132,21.218193864908823,5.949551106763499,17,1.4275837013756547,9.034876743943066,6.9537666807838105,32.63567035148006
135,22.983905757760382,5.616701896132905,14,1.5641402861288594,10.430779750696097,6.11810531366966,29.99137563895419
125,19.399796430104754,4.1240850953873975,19,1.7090376731991033,8.537043547383615,6.525302442612805,31.229112192160176
107,9.651282618799568,6.413867457028915,12,1.4608751362028567,8.78373997795829,6.565502492293561,31.162033878097535
129,22.92812792670138,4.1982950819127804,20,1.3092883006288358,9.250291197121417,6.633929069876603,30.398848218697
102,22.446957101473593,2.8288758049541043,11,1.4316243762373877,8.4371297391703,6.169481905878945,28.468908675535545
101,14.967018529046282,3.980496700525113,17,1.5074620565768686,8.106051354163432,6.532667509132433,27.51251910247963
132,26.348266454035308,4.882034201659421,12,1.5238268100230292,8.908160181491866,6.374945430117281,32.521314283245005
134,25.619578606212094,4.765284614300192,15,1.4178322943294213,6.01333396075554,6.162450659656917,31.709244536499373
133,24.212418815676894,5.265552469568769,18,1.6029276186207118,6.143043079039494,5.664074510307513,30.424655842406256
119,28.103048260842755,4.667987333458785,17,1.4360499344111033,7.487623870749028,7.1046728264513295,30.03267300230078
128,22.238329212078227,6.352279700201428,15,1.3787161693728645,7.0432445073253955,6.42177536584425,25.786318356229277
89,8.505472818181108,4.926028711240667,18,1.491791745910841,8.468204755841851,6.756123172049387,28.585152517458052
131,19.604181721093067,4.343063796093452,13,1.4500374461097776,7.764874000975514,4.955467130963793,29.859697898651266
130,17.384677918049785,5.707552922724313,17,1.2277775049943038,7.476170430419443,7.036992723565405,28.322803168565148
92,17.912101319103254,6.072251333070803,14,1.5144046092813823,5.20668935453799,6.0112334984487985,26.946372440177345
134,21.52438902238845,5.301938151172426,15,1.5283105335887783,8.032457208607925,6.624797466129021,28.12519900507151
121,19.843129725230735,4.380226118285986,12,1.5576195355779332,9.475499923425561,6.310343111778438,29.753188800286438
132,20.52562324936715,5.514895603437045,16,1.4096701766234725,10.569942349002112,6.435244987129067,32.49669212105273
154,32.31261057046061,3.6818526038400714,17,1.5204790663120817,7.00006649309453,6.513923260600104,26.713277591766232
128,16.800055926637853,6.7821723892876,14,1.5370226692420461,5.060282408380104,6.841028902164429,29.177415572105605
139,26.056945958080302,7.238389251814245,16,1.593128144552816,9.960246644943751,6.749648655420562,31.51832328898768
136,23.555816301101103,6.1328442822325036,19,1.4779087743732213,8.680822401818066,6.686034010500332,28.045957613808667
103,18.986910901342867,2.899203001173088,9,1.4146950768244637,6.800374060674114,6.965902058557174,32.666583525237975
150,27.056200832629713,4.574032499156626,13,1.4120158452043596,11.459011863713567,6.242228651444911,28.4035992588089
129,26.444036688681123,5.015909987725689,14,1.6042922756494908,10.288839745557265,6.776369889475783,27.411987432238607
111,22.92736396046182,5.81323881517292,10,1.6616105463121889,4.020056087808501,6.511572712836625,30.424461225791426
125,26.394903792943293,4.300555799101228,14,1.3501111040190212,8.926608593621825,7.116596934137753,28.536659928668303
95,15.630519569367271,2.365005501234293,17,1.3093236875135117,7.372637433709672,6.804182267119329,30.33164447871723
109,19.306986310910563,5.815805430196123,11,1.5669100208884135,5.805071853631469,6.657264030103789,26.27789870610534
124,14.024003331001376,7.043905547605905,14,1.5237657337686938,9.220400759084772,6.736486224471184,32.02403174748237
112,21.6470503649982,3.604489971427707,17,1.470271511371067,8.842549398520712,6.228649321385822,26.20059762104315
95,14.587831826043132,1.7341695855904353,12,1.4238105570707107,8.914571742416111,6.196394905744361,34.36862331986127
134,17.413398359123775,6.925285694494823,17,1.4874034417318247,7.480789766902612,6.605823118938946,29.027243454912135
129,19.609236656851042,4.465987525683521,17,1.585563964264302,4.8873784877496025,5.721950900039723,29.21105714391936
123,18.253685982044274,6.461408798110725,14,1.4446801027456004,6.408964770960222,6.6979595482817595,29.045897600121666
84,8.708479312146869,2.747553012952114,12,1.6698440881514993,9.074102262638363,6.040572788325577,30.783923762878448
111,18.567336052040567,4.443517601349187,23,1.5971168440184647,9.287324043290118,6.146564085598661,31.092417176536873
130,21.403004559133077,4.667972926558853,21,1.5718710012237456,8.843468977965363,6.467132996353139,29.962774600739454
112,12.219354406337366,3.63403177965588,11,1.5806605085214884,10.734004611282625,7.234913763961037,29.311286113770166
129,22.720898663261313,4.7008718281750665,13,1.4935128955534982,8.457189158495158,6.740002331052727,26.895746193127387
119,12.307460987368849,6.833337111828329,15,1.3945014411909686,6.852684183465375,7.2186009687313195,31.897354123495994
109,18.537700353599284,5.848034456076825,17,1.3581888725842484,7.522061209280936,7.074601651364474,31.95715592968266
119,19.44402022905037,5.2643589607186945,18,1.4166573150258137,9.378073253041388,6.402578801328236,31.571718069507742
135,21.292800821342652,6.2838526302054705,13,1.4892672197478312,6.90290450382745,6.302667333020471,30.65437397684582
126,21.945145356427258,7.244204708216071,19,1.4649115248266815,6.920016710408798,5.970648354098621,32.29399915289003
135,30.077708380043475,6.729285972966653,22,1.526224678236852,5.234331343774449,6.364285570978955,29.73597652761832
111,18.38165511243997,4.927422051747817,17,1.4272574455341644,8.232243755032533,7.022213393462413,29.350246830439627
136,21.89331032545761,6.601675618562469,15,1.5889750126853124,4.1548694397798895,5.694632142714388,28.53839326036018
117,12.020423108116761,7.3152767434461365,18,1.3882976335288417,8.918141481600472,6.682111433778064,29.033297808403802
127,23.355368620510305,5.991199952417151,13,1.2550508739459463,7.461390094397819,6.834258477300521,29.474971567583047
111,22.12861734135707,4.487857372112256,7,1.4725013828268623,9.814863050463375,6.273710268229651,29.051027993464054
140,23.44798289788659,8.01746962386425,14,1.5702798673826381,9.439147185280756,6.557204575139872,32.09891317284197
110,15.046404274491504,5.661815332213156,15,1.5834131660697792,10.213966188200455,6.923914179969042,30.10853837249392
121,24.20867672274428,5.752308070486077,9,1.5031020880259922,4.798546491540821,6.85844450569529,32.219836162303025
134,28.48817034259401,5.279083283415106,10,1.4770578632626197,7.95732631100039,6.509495735297307,30.016188421060814
139,27.93200094843975,2.5374630155732523,19,1.4212997175155602,7.590721494744859,6.134809238044745,27.712474265596747
121,16.16803009989892,4.848984384454173,18,1.3986483668617475,9.235625923126264,6.383160598565083,28.646728717206102
106,18.59037609190361,4.508484003130324,3,1.4585285386666855,7.867268142465505,6.048788849246815,25.719683043740613
121,20.030053729946392,7.014550179693704,17,1.5272889456195256,6.182134760058391,6.1632191388135835,30.24145854639449
112,17.170157548995316,3.4402097587918736,12,1.590547656389734,12.030928235100403,6.792876193112909,29.76650129344598
138,22.92655662286623,6.774329398163807,16,1.498867458422014,4.875888692488307,5.933653001781426,26.515008717089067
110,20.532788793727104,0.7968398026631185,11,1.6018227793855369,9.164091931311482,6.098474076215607,29.600190184407396
104,13.45825507244245,6.560904693326731,14,1.6449811788727677,8.185332822661787,6.443715539976515,26.714912844787666
108,19.51169032053583,5.326841208850615,11,1.3945214093221838,8.748151081979278,6.572364289050284,29.693930657122856
120,12.906566219311522,5.9441543035121995,19,1.5011345452360816,7.864409455350139,6.863613886991399,31.715663457705386
116,18.735436387717353,3.562570215206506,13,1.6381540747270527,10.481235007022322,6.1374766812278745,31.134256680833946
109,20.155732727836348,2.5169469101479782,15,1.538380344422171,8.569623189867379,6.333762653875705,29.822041725560116
124,19.824860377879215,8.102834900986315,18,1.5394020963923836,9.581911065203007,6.784524105615753,33.02765436138072
117,22.579078241604424,3.158023491151405,18,1.443938103275656,6.544140550458903,6.263528738250195,27.526486837322874
134,21.661922046077137,6.145461169369584,23,1.500848260407491,9.774573568563332,6.682259876628848,30.321612026073602
146,24.715587549783265,7.37727005772415,16,1.5868919552997864,8.981011912574266,6.730631539689866,31.242379803323892
113,21.558237331510984,6.79316643750477,11,1.8699685561155601,8.032830777903067,6.233668829478795,30.538628277728392
107,14.55297440007011,5.11116274831219,7,1.4451974536817631,8.732356715578197,5.974624671402669,25.022492307000597
122,25.312596959135593,3.9368385004941304,12,1.5475906374668635,7.767882584982874,6.489149391057129,29.939585224677607
99,15.046678588541264,4.253075181331693,10,1.5784482696748694,6.82303370198878,6.778854614383189,29.091862784228415
119,25.747804333108327,3.5734569200115702,9,1.508306576379213,9.803621766753785,6.45043210685994,27.31499318580128
142,24.40959400666106,5.46748516400066,14,1.4907548688975167,9.40639322705995,5.885829152399936,30.59103366247863
130,25.809997586615552,5.9109972532767845,12,1.399160486087176,8.729718159143687,6.903734999112466,29.860023743595107
108,19.51241211888179,2.661849580157961,11,1.414416212271687,8.791750031477386,6.3006700923021,32.05260266768124
124,19.53383987582986,6.123109654435515,21,1.5060969923005152,10.201010444170736,7.46076935935743,32.30061314956659
139,23.34801338728314,5.365485518263828,26,1.4456445392568922,9.502917632405344,6.1833184309950795,30.53248090655575
116,16.376277638347133,6.052180226495729,16,1.5046330280181606,9.57437165597435,6.532572527823598,32.878380323603196
143,31.38060283158076,5.943633212746987,15,1.5083160958537143,7.332740507013532,7.073694912745771,29.344245012956343
123,18.670884074006906,3.1446091326152303,19,1.4556756773200605,8.701122641361435,6.013348915447445,31.592673911761842
108,18.06850284403858,4.518236191412014,15,1.485642803023367,7.331824862128171,6.731023353910599,31.026338500381666
98,19.246019471984656,3.5713440207477225,15,1.4959007961091921,6.433916371931302,6.360206397747671,27.985298680168267
135,17.42877993273576,4.888734284499051,14,1.4563958641871704,6.688262601264043,6.104090197415707,31.71367413048348
131,21.71623633110053,5.504627578780413,22,1.4827953656196662,7.869787872816467,6.464790328988208,27.33354080670678
123,19.848858892042287,4.705500476900043,19,1.4655204713407255,8.633612853321607,6.245387101004138,30.403007739631892
133,17.5108792584507,5.958135097989926,14,1.532500905319653,10.423792400474731,6.8159615045224715,27.900820694376712
136,24.35743432941293,6.430107389338428,14,1.4000005970949037,8.35698297770078,6.596157682884685,29.656892925442207
99,20.371364027565544,2.8450223922904656,11,1.3196677308753155,7.321928255572928,6.2308142667345585,30.77707599059341
140,22.07551051906976,6.027354930721996,22,1.3878986083708618,5.096523736065937,6.04455643356159,33.97521100726924
142,33.8569104308805,5.6615422032142995,19,1.5604416228238447,7.850819784225905,6.6438514149574575,31.403085616350584
132,28.571166651323757,2.74493178358299,9,1.6485093020496389,7.798469864622205,6.42812901783626,30.581897309715433
109,13.82916974963934,4.27753951823178,17,1.603159896793132,12.84808886674018,5.73287650949343,30.026822603849034
105,20.87144057057833,4.3837717922631425,19,1.5532621009137004,8.171045339292542,6.59548948676524,32.26527893904739
118,24.91605427441736,5.586377805996073,12,1.5763964869177105,9.878415270291041,6.479459946010971,31.06484976286521
105,23.291404819658187,3.9311019013124846,16,1.3186429453488167,7.20047278739954,6.54599506250834,31.76239992903228
127,28.25999239529751,6.710654731566126,15,1.3936483056477564,7.340486012101954,6.284511525495537,32.81114538251496
110,13.720662509664802,5.996658461575952,11,1.3561868115419529,8.106435255837107,7.246313289651798,34.2153876760728
135,24.405201440915615,5.07861181747296,18,1.5541581260849302,4.946215448378004,5.73149149202623,29.633281443490727
125,23.71275263921841,6.909097799744415,14,1.3817269293501655,8.892334817219375,6.688243448763674,29.79721035639672
109,20.04370780582217,6.558886116679332,16,1.5391912370992542,4.734727634984491,6.817179036878039,32.323356479981456
132,18.192658744050235,5.330300728364401,12,1.5247866981864238,9.520015784860929,6.767972718909679,32.62970516566689
121,17.351998944840055,6.955720401729945,12,1.3134714905917542,12.216531903895527,6.437140218262652,29.147588804275614
91,14.785711831100503,3.637215365827256,14,1.465962805161167,8.73281961020502,6.57171913411784,26.331843335424054
98,13.63251829696517,4.924258471689153,16,1.321203423471716,8.730893574862115,6.786541522316092,27.06077792798303
123,23.66018665363309,2.9492487490573094,16,1.6704474434218664,7.608108340404186,6.319434141263336,31.138968450349516
122,23.386312356722705,7.655306949562841,11,1.485229849019335,7.969087143639199,6.905750912535849,29.310364791615548
117,15.774922561753407,3.310538544974971,15,1.3936665674080362,8.321403098155107,6.548300774759679,28.27353357089378
124,17.50862624943911,7.667870252054737,20,1.4799508599666762,9.90547691417985,5.832461596307886,30.37333161450504
136,27.115143552128924,7.0073398841410075,15,1.3147441393270938,5.656692918757542,6.706262774583871,30.219024831620857
95,17.597465229938635,4.995404909802113,15,1.4710783882656766,8.25319370418424,6.9625264349520615,30.42431122814773
124,16.143656737931536,4.927590602801898,17,1.427669756043875,8.890008599175907,6.241889891005503,25.26207060929154
122,24.694610311109535,4.133731111285194,16,1.462277261751796,9.028469320468934,6.111296468919488,28.864366036876675
103,14.926434389601406,2.6783217672950146,22,1.3091015898756222,10.712071544980441,6.707993515215587,27.449094572308073
109,19.214429814561058,2.3692054141562107,15,1.5119515942019246,10.216449918358114,6.920037025424329,27.180714605386566
130,20.68224310095818,6.409281714985086,24,1.5406916446404788,11.040763667054426,6.673598909530128,31.448166355340696
131,21.829853253934996,4.9761136641655765,18,1.568008507552609,8.672410303115035,6.046395920910863,31.93897632084686
139,21.831904052085996,4.792664049205313,19,1.3559587967743094,8.325396610292037,6.545041293539977,27.839953437144995
136,17.896065724161495,5.3748591201050875,24,1.5804925323695507,8.35359514031736,5.799674079624325,31.248644575025892
90,15.50213804692819,4.411750420461012,11,1.507214834558902,7.157267372777214,6.611848870618176,28.05201289836751
106,19.873399524090743,4.106297669400747,12,1.5437407102173115,7.006633589543926,6.408199112216008,29.948242093321145
112,20.12406987989767,2.764458557643955,17,1.4561379979453128,8.15015309117781,6.516736722613446,32.54647571494097
142,22.80501908641208,3.158120544310131,22,1.421971324909613,11.834208986316995,6.429579561930371,29.253298121325763
99,11.80551965595825,4.654127277699687,20,1.7485519368498994,9.8432803764099,6.147894238419396,32.14538596372068
91,16.87027520294484,3.8396924435080555,18,1.6623114876340348,7.66756389838183,7.021094383104254,31.676559826451506
119,24.846642190110945,4.427457648899815,13,1.3894391129410293,8.378332086272227,7.053204024628286,30.48675799251019
94,20.214500359793984,2.342354436108987,15,1.2736278683911213,5.1458823457111755,6.677802467971101,30.127548403485484
123,9.799331014543348,5.690716496123596,13,1.4057924471415175,5.603625060634945,5.292193096272695,27.398720467582528
133,21.429761439102126,5.318155243846309,7,1.4863652672428036,10.117965267691668,6.567939027490995,30.78765493692407
117,10.585861652150252,5.2928691521586115,23,1.4361238043297995,4.52329541260925,5.891547328362287,29.8636623731379
129,19.246444411381948,4.029200751843481,21,1.5282217410364718,7.933255954682819,6.159160797375988,30.270323998762294
115,19.333780628473257,6.245671511033569,10,1.6760019568613715,7.05119210903362,6.333700535624937,28.96893849204138
152,26.876984103501368,7.567456816416547,14,1.5946099543476282,7.352403785226472,6.184886462094875,27.450875923660586
135,14.911626997136015,5.544007794062559,19,1.3644693659914833,7.3134433377898596,6.089020444584258,30.69528262230951
126,24.04688744646781,5.238752785917561,18,1.5777729770222526,7.406754613888678,6.492125857228103,26.890797505146377
